"Sample","Time","Decoder","Ann Row","Ann Class","Value",
"65254","3.263 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"65265","3.263 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"65277","3.264 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"65288","3.264 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"65335","3.267 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"65346","3.267 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"65393","3.270 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"65404","3.270 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"65451","3.273 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"65462","3.273 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"65509","3.275 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"65520","3.276 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"65532","3.277 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"65543","3.277 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"65555","3.278 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"65566","3.278 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"65613","3.281 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"65624","3.281 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"65671","3.284 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"65682","3.284 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"65694","3.285 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"65705","3.285 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"65752","3.288 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"65763","3.288 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"65775","3.289 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"65786","3.289 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"65833","3.292 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"65844","3.292 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"65856","3.293 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"65867","3.293 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"65914","3.296 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"65925","3.296 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"65936","3.297 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"65948","3.297 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"65959","3.298 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"65970","3.299 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"65982","3.299 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"65993","3.300 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"66005","3.300 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"66016","3.301 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"66063","3.303 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"66074","3.304 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"66086","3.304 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"66097","3.305 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"66144","3.307 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"66155","3.308 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"66167","3.308 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"66178","3.309 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"66225","3.311 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"66236","3.312 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"66283","3.314 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"66294","3.315 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"66341","3.317 s","Timing","Times","Time","91.850 ms (10.887 Hz)",
"68178","3.409 s","Timing","Times","Time","1.150 ms (869.565 Hz)",
"68201","3.410 s","Timing","Times","Time","2.550 ms (392.157 Hz)",
"68252","3.413 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"68264","3.413 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"68275","3.414 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"68287","3.414 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"68298","3.415 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"68310","3.416 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"68321","3.416 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"68368","3.418 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"68379","3.419 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"68426","3.421 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"68437","3.422 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"68449","3.422 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"68460","3.423 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"68471","3.424 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"68483","3.424 s","Timing","Times","Time","2.300 ms (434.783 Hz)",
"68529","3.426 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"68541","3.427 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"68588","3.429 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"68599","3.430 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"68646","3.432 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"68657","3.433 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"68704","3.435 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"68715","3.436 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"68727","3.436 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"68738","3.437 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"68749","3.437 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"68761","3.438 s","Timing","Times","Time","2.300 ms (434.783 Hz)",
"68807","3.440 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"68819","3.441 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"68866","3.443 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"68877","3.444 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"68888","3.444 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"68900","3.445 s","Timing","Times","Time","2.300 ms (434.783 Hz)",
"68946","3.447 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"68958","3.448 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"68969","3.448 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"68980","3.449 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"69027","3.451 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"69039","3.452 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"69050","3.453 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"69061","3.453 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"69108","3.455 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"69119","3.456 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"69131","3.457 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"69142","3.457 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"69154","3.458 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"69165","3.458 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"69177","3.459 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"69188","3.459 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"69200","3.460 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"69211","3.461 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"69258","3.463 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"69269","3.463 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"69281","3.464 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"69292","3.465 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"69339","3.467 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"69350","3.467 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"69361","3.468 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"69373","3.469 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"69420","3.471 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"69431","3.472 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"69478","3.474 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"69489","3.474 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"69536","3.477 s","Timing","Times","Time","92.350 ms (10.828 Hz)",
"71383","3.569 s","Timing","Times","Time","1.150 ms (869.565 Hz)",
"71406","3.570 s","Timing","Times","Time","2.600 ms (384.615 Hz)",
"71458","3.573 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"71469","3.573 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"71480","3.574 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"71492","3.575 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"71503","3.575 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"71515","3.576 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"71526","3.576 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"71573","3.579 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"71584","3.579 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"71631","3.582 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"71642","3.582 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"71654","3.583 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"71665","3.583 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"71677","3.584 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"71688","3.584 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"71735","3.587 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"71746","3.587 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"71793","3.590 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"71804","3.590 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"71851","3.593 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"71862","3.593 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"71909","3.595 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"71920","3.596 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"71932","3.597 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"71943","3.597 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"71955","3.598 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"71966","3.598 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"72013","3.601 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"72024","3.601 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"72071","3.604 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"72082","3.604 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"72094","3.605 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"72105","3.605 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"72152","3.608 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"72163","3.608 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"72175","3.609 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"72186","3.609 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"72233","3.612 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"72244","3.612 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"72256","3.613 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"72267","3.613 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"72314","3.616 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"72325","3.616 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"72337","3.617 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"72348","3.617 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"72359","3.618 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"72371","3.619 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"72382","3.619 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"72393","3.620 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"72405","3.620 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"72416","3.621 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"72463","3.623 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"72474","3.624 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"72486","3.624 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"72497","3.625 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"72544","3.627 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"72555","3.628 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"72567","3.628 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"72578","3.629 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"72625","3.631 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"72636","3.632 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"72683","3.634 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"72694","3.635 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"72741","3.637 s","Timing","Times","Time","91.950 ms (10.875 Hz)",
"74580","3.729 s","Timing","Times","Time","1.150 ms (869.565 Hz)",
"74603","3.730 s","Timing","Times","Time","2.600 ms (384.615 Hz)",
"74655","3.733 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"74667","3.733 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"74678","3.734 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"74689","3.734 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"74701","3.735 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"74712","3.736 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"74723","3.736 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"74770","3.739 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"74781","3.739 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"74828","3.741 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"74840","3.742 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"74851","3.743 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"74862","3.743 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"74874","3.744 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"74885","3.744 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"74932","3.747 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"74943","3.747 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"74990","3.749 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"75001","3.750 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"75048","3.752 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"75059","3.753 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"75106","3.755 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"75118","3.756 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"75129","3.756 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"75140","3.757 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"75152","3.758 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"75163","3.758 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"75210","3.760 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"75221","3.761 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"75268","3.763 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"75279","3.764 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"75291","3.765 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"75302","3.765 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"75349","3.767 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"75360","3.768 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"75372","3.769 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"75383","3.769 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"75430","3.772 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"75441","3.772 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"75453","3.773 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"75464","3.773 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"75511","3.776 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"75522","3.776 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"75534","3.777 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"75545","3.777 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"75557","3.778 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"75568","3.778 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"75579","3.779 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"75591","3.780 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"75602","3.780 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"75613","3.781 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"75660","3.783 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"75672","3.784 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"75683","3.784 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"75694","3.785 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"75741","3.787 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"75752","3.788 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"75764","3.788 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"75775","3.789 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"75822","3.791 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"75833","3.792 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"75880","3.794 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"75891","3.795 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"75938","3.797 s","Timing","Times","Time","92.350 ms (10.828 Hz)",
"77785","3.889 s","Timing","Times","Time","1.100 ms (909.091 Hz)",
"77807","3.890 s","Timing","Times","Time","2.600 ms (384.615 Hz)",
"77859","3.893 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"77871","3.894 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"77882","3.894 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"77894","3.895 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"77905","3.895 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"77916","3.896 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"77927","3.896 s","Timing","Times","Time","2.400 ms (416.667 Hz)",
"77975","3.899 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"77986","3.899 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"78033","3.902 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"78044","3.902 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"78055","3.903 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"78066","3.903 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"78078","3.904 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"78089","3.904 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"78136","3.907 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"78147","3.907 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"78194","3.910 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"78206","3.910 s","Timing","Times","Time","2.300 ms (434.783 Hz)",
"78252","3.913 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"78264","3.913 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"78311","3.916 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"78322","3.916 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"78333","3.917 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"78345","3.917 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"78356","3.918 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"78367","3.918 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"78414","3.921 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"78425","3.921 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"78472","3.924 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"78484","3.924 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"78495","3.925 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"78506","3.925 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"78553","3.928 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"78564","3.928 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"78576","3.929 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"78587","3.929 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"78634","3.932 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"78645","3.932 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"78657","3.933 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"78668","3.933 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"78715","3.936 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"78726","3.936 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"78738","3.937 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"78749","3.937 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"78761","3.938 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"78772","3.939 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"78784","3.939 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"78795","3.940 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"78806","3.940 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"78818","3.941 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"78865","3.943 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"78876","3.944 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"78887","3.944 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"78898","3.945 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"78945","3.947 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"78957","3.948 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"78968","3.948 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"78979","3.949 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"79026","3.951 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"79037","3.952 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"79084","3.954 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"79096","3.955 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"79143","3.957 s","Timing","Times","Time","91.800 ms (10.893 Hz)",
"80979","4.049 s","Timing","Times","Time","1.150 ms (869.565 Hz)",
"81002","4.050 s","Timing","Times","Time","2.600 ms (384.615 Hz)",
"81054","4.053 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"81065","4.053 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"81077","4.054 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"81088","4.054 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"81099","4.055 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"81111","4.056 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"81122","4.056 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"81169","4.058 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"81180","4.059 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"81227","4.061 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"81238","4.062 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"81250","4.062 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"81261","4.063 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"81273","4.064 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"81284","4.064 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"81331","4.067 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"81342","4.067 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"81389","4.069 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"81400","4.070 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"81447","4.072 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"81458","4.073 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"81505","4.075 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"81516","4.076 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"81528","4.076 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"81539","4.077 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"81551","4.078 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"81562","4.078 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"81609","4.080 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"81620","4.081 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"81667","4.083 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"81678","4.084 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"81690","4.085 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"81701","4.085 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"81748","4.087 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"81759","4.088 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"81771","4.089 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"81782","4.089 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"81829","4.091 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"81840","4.092 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"81852","4.093 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"81863","4.093 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
"81910","4.096 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"81921","4.096 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"81933","4.097 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"81944","4.097 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"81955","4.098 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"81967","4.098 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"81978","4.099 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"81989","4.099 s","Timing","Times","Time","600.000 탎 (1.667 kHz)",
"82001","4.100 s","Timing","Times","Time","550.000 탎 (1.818 kHz)",
"82012","4.101 s","Timing","Times","Time","2.350 ms (425.532 Hz)",
