Sample,Time,Decoder,Ann Row,Ann Class,Value,
67637,3.382 s,Timing,Times,Time,1.600 ms (625.000 Hz),
67669,3.383 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
67682,3.384 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
67692,3.385 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
67704,3.385 s,Timing,Times,Time,1.600 ms (625.000 Hz),
67736,3.387 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
67748,3.387 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
67758,3.388 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
67771,3.389 s,Timing,Times,Time,1.600 ms (625.000 Hz),
67803,3.390 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
67815,3.391 s,Timing,Times,Time,1.600 ms (625.000 Hz),
67847,3.392 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
67859,3.393 s,Timing,Times,Time,1.650 ms (606.061 Hz),
67892,3.395 s,Timing,Times,Time,80.700 ms (12.392 Hz),
69506,3.475 s,Timing,Times,Time,1.050 ms (952.381 Hz),
69527,3.476 s,Timing,Times,Time,2.650 ms (377.358 Hz),
69580,3.479 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
69590,3.479 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
69602,3.480 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
69612,3.481 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
69625,3.481 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
69635,3.482 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
69647,3.482 s,Timing,Times,Time,1.600 ms (625.000 Hz),
69679,3.484 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
69691,3.485 s,Timing,Times,Time,1.650 ms (606.061 Hz),
69724,3.486 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
69736,3.487 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
69746,3.487 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
69758,3.488 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
69768,3.488 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
69780,3.489 s,Timing,Times,Time,1.650 ms (606.061 Hz),
69813,3.491 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
69825,3.491 s,Timing,Times,Time,1.600 ms (625.000 Hz),
69857,3.493 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
69869,3.493 s,Timing,Times,Time,1.600 ms (625.000 Hz),
69901,3.495 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
69913,3.496 s,Timing,Times,Time,1.650 ms (606.061 Hz),
69946,3.497 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
69958,3.498 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
69968,3.498 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
69980,3.499 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
69990,3.499 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
70002,3.500 s,Timing,Times,Time,1.650 ms (606.061 Hz),
70035,3.502 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
70047,3.502 s,Timing,Times,Time,1.600 ms (625.000 Hz),
70079,3.504 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
70091,3.505 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
70101,3.505 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
70114,3.506 s,Timing,Times,Time,1.600 ms (625.000 Hz),
70146,3.507 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
70158,3.508 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
70168,3.508 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
70180,3.509 s,Timing,Times,Time,1.650 ms (606.061 Hz),
70213,3.511 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
70225,3.511 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
70235,3.512 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
70247,3.512 s,Timing,Times,Time,1.600 ms (625.000 Hz),
70279,3.514 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
70291,3.515 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
70302,3.515 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
70314,3.516 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
70324,3.516 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
70336,3.517 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
70346,3.517 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
70358,3.518 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
70368,3.518 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
70381,3.519 s,Timing,Times,Time,1.600 ms (625.000 Hz),
70413,3.521 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
70425,3.521 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
70435,3.522 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
70447,3.522 s,Timing,Times,Time,1.650 ms (606.061 Hz),
70480,3.524 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
70492,3.525 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
70502,3.525 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
70514,3.526 s,Timing,Times,Time,1.600 ms (625.000 Hz),
70546,3.527 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
70558,3.528 s,Timing,Times,Time,1.650 ms (606.061 Hz),
70591,3.530 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
70603,3.530 s,Timing,Times,Time,1.600 ms (625.000 Hz),
70635,3.532 s,Timing,Times,Time,79.500 ms (12.579 Hz),
72225,3.611 s,Timing,Times,Time,1.050 ms (952.381 Hz),
72246,3.612 s,Timing,Times,Time,2.600 ms (384.615 Hz),
72298,3.615 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
72309,3.615 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
72321,3.616 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
72331,3.617 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
72343,3.617 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
72353,3.618 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
72365,3.618 s,Timing,Times,Time,1.650 ms (606.061 Hz),
72398,3.620 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
72410,3.620 s,Timing,Times,Time,1.600 ms (625.000 Hz),
72442,3.622 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
72454,3.623 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
72464,3.623 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
72476,3.624 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
72487,3.624 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
72499,3.625 s,Timing,Times,Time,1.600 ms (625.000 Hz),
72531,3.627 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
72543,3.627 s,Timing,Times,Time,1.600 ms (625.000 Hz),
72575,3.629 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
72588,3.629 s,Timing,Times,Time,1.600 ms (625.000 Hz),
72620,3.631 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
72632,3.632 s,Timing,Times,Time,1.600 ms (625.000 Hz),
72664,3.633 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
72676,3.634 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
72687,3.634 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
72699,3.635 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
72709,3.635 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
72721,3.636 s,Timing,Times,Time,1.600 ms (625.000 Hz),
72753,3.638 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
72765,3.638 s,Timing,Times,Time,1.650 ms (606.061 Hz),
72798,3.640 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
72810,3.640 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
72820,3.641 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
72832,3.642 s,Timing,Times,Time,1.600 ms (625.000 Hz),
72864,3.643 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
72877,3.644 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
72887,3.644 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
72899,3.645 s,Timing,Times,Time,1.600 ms (625.000 Hz),
72931,3.647 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
72943,3.647 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
72953,3.648 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
72966,3.648 s,Timing,Times,Time,1.600 ms (625.000 Hz),
72998,3.650 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
73010,3.651 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
73020,3.651 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
73032,3.652 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
73042,3.652 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
73055,3.653 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
73065,3.653 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
73077,3.654 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
73087,3.654 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
73099,3.655 s,Timing,Times,Time,1.600 ms (625.000 Hz),
73131,3.657 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
73144,3.657 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
73154,3.658 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
73166,3.658 s,Timing,Times,Time,1.600 ms (625.000 Hz),
73198,3.660 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
73210,3.660 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
73220,3.661 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
73233,3.662 s,Timing,Times,Time,1.600 ms (625.000 Hz),
73265,3.663 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
73277,3.664 s,Timing,Times,Time,1.600 ms (625.000 Hz),
73309,3.665 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
73321,3.666 s,Timing,Times,Time,1.650 ms (606.061 Hz),
73354,3.668 s,Timing,Times,Time,80.800 ms (12.376 Hz),
74970,3.748 s,Timing,Times,Time,1.050 ms (952.381 Hz),
74991,3.750 s,Timing,Times,Time,2.650 ms (377.358 Hz),
75044,3.752 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
75054,3.753 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
75066,3.753 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
75076,3.754 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
75088,3.754 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
75098,3.755 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
75110,3.756 s,Timing,Times,Time,1.650 ms (606.061 Hz),
75143,3.757 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
75155,3.758 s,Timing,Times,Time,1.600 ms (625.000 Hz),
75187,3.759 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
75199,3.760 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
75209,3.760 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
75222,3.761 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
75232,3.762 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
75244,3.762 s,Timing,Times,Time,1.600 ms (625.000 Hz),
75276,3.764 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
75288,3.764 s,Timing,Times,Time,1.650 ms (606.061 Hz),
75321,3.766 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
75333,3.767 s,Timing,Times,Time,1.600 ms (625.000 Hz),
75365,3.768 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
75377,3.769 s,Timing,Times,Time,1.600 ms (625.000 Hz),
75409,3.770 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
75422,3.771 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
75432,3.772 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
75444,3.772 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
75454,3.773 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
75466,3.773 s,Timing,Times,Time,1.600 ms (625.000 Hz),
75498,3.775 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
75511,3.776 s,Timing,Times,Time,1.600 ms (625.000 Hz),
75543,3.777 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
75555,3.778 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
75565,3.778 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
75577,3.779 s,Timing,Times,Time,1.600 ms (625.000 Hz),
75609,3.780 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
75622,3.781 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
75632,3.782 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
75644,3.782 s,Timing,Times,Time,1.600 ms (625.000 Hz),
75676,3.784 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
75688,3.784 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
75698,3.785 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
75711,3.786 s,Timing,Times,Time,1.600 ms (625.000 Hz),
75743,3.787 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
75755,3.788 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
75765,3.788 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
75777,3.789 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
75787,3.789 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
75800,3.790 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
75810,3.791 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
75822,3.791 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
75832,3.792 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
75844,3.792 s,Timing,Times,Time,1.600 ms (625.000 Hz),
75876,3.794 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
75889,3.794 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
75899,3.795 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
75911,3.796 s,Timing,Times,Time,1.600 ms (625.000 Hz),
75943,3.797 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
75955,3.798 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
75965,3.798 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
75978,3.799 s,Timing,Times,Time,1.600 ms (625.000 Hz),
76010,3.800 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
76022,3.801 s,Timing,Times,Time,1.600 ms (625.000 Hz),
76054,3.803 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
76066,3.803 s,Timing,Times,Time,1.650 ms (606.061 Hz),
76099,3.805 s,Timing,Times,Time,80.150 ms (12.477 Hz),
77702,3.885 s,Timing,Times,Time,1.050 ms (952.381 Hz),
77723,3.886 s,Timing,Times,Time,2.650 ms (377.358 Hz),
77776,3.889 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
77786,3.889 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
77798,3.890 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
77808,3.890 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
77820,3.891 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
77831,3.892 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
77843,3.892 s,Timing,Times,Time,1.600 ms (625.000 Hz),
77875,3.894 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
77887,3.894 s,Timing,Times,Time,1.600 ms (625.000 Hz),
77919,3.896 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
77932,3.897 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
77942,3.897 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
77954,3.898 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
77964,3.898 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
77976,3.899 s,Timing,Times,Time,1.600 ms (625.000 Hz),
78008,3.900 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
78021,3.901 s,Timing,Times,Time,1.600 ms (625.000 Hz),
78053,3.903 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
78065,3.903 s,Timing,Times,Time,1.600 ms (625.000 Hz),
78097,3.905 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
78109,3.905 s,Timing,Times,Time,1.650 ms (606.061 Hz),
78142,3.907 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
78154,3.908 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
78164,3.908 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
78176,3.909 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
78186,3.909 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
78198,3.910 s,Timing,Times,Time,1.650 ms (606.061 Hz),
78231,3.912 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
78243,3.912 s,Timing,Times,Time,1.600 ms (625.000 Hz),
78275,3.914 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
78287,3.914 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
78297,3.915 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
78309,3.915 s,Timing,Times,Time,1.650 ms (606.061 Hz),
78342,3.917 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
78354,3.918 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
78364,3.918 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
78376,3.919 s,Timing,Times,Time,1.600 ms (625.000 Hz),
78408,3.920 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
78421,3.921 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
78431,3.922 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
78443,3.922 s,Timing,Times,Time,1.600 ms (625.000 Hz),
78475,3.924 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
78487,3.924 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
78497,3.925 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
78510,3.925 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
78520,3.926 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
78532,3.927 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
78542,3.927 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
78554,3.928 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
78564,3.928 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
78577,3.929 s,Timing,Times,Time,1.600 ms (625.000 Hz),
78609,3.930 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
78621,3.931 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
78631,3.932 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
78643,3.932 s,Timing,Times,Time,1.600 ms (625.000 Hz),
78675,3.934 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
78688,3.934 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
78698,3.935 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
78710,3.936 s,Timing,Times,Time,1.600 ms (625.000 Hz),
78742,3.937 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
78754,3.938 s,Timing,Times,Time,1.600 ms (625.000 Hz),
78786,3.939 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
78799,3.940 s,Timing,Times,Time,1.600 ms (625.000 Hz),
78831,3.942 s,Timing,Times,Time,79.750 ms (12.539 Hz),
80426,4.021 s,Timing,Times,Time,1.050 ms (952.381 Hz),
80447,4.022 s,Timing,Times,Time,2.650 ms (377.358 Hz),
80500,4.025 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
80510,4.026 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
80522,4.026 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
80532,4.027 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
80544,4.027 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
80555,4.028 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
80567,4.028 s,Timing,Times,Time,1.600 ms (625.000 Hz),
80599,4.030 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
80611,4.031 s,Timing,Times,Time,1.600 ms (625.000 Hz),
80643,4.032 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
80656,4.033 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
80666,4.033 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
80678,4.034 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
80688,4.034 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
80700,4.035 s,Timing,Times,Time,1.600 ms (625.000 Hz),
80732,4.037 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
80745,4.037 s,Timing,Times,Time,1.600 ms (625.000 Hz),
80777,4.039 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
80789,4.039 s,Timing,Times,Time,1.600 ms (625.000 Hz),
80821,4.041 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
80833,4.042 s,Timing,Times,Time,1.650 ms (606.061 Hz),
80866,4.043 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
80878,4.044 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
80888,4.044 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
80900,4.045 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
80910,4.045 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
80922,4.046 s,Timing,Times,Time,1.650 ms (606.061 Hz),
80955,4.048 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
80967,4.048 s,Timing,Times,Time,1.600 ms (625.000 Hz),
80999,4.050 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
81011,4.051 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
81021,4.051 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
81033,4.052 s,Timing,Times,Time,1.650 ms (606.061 Hz),
81066,4.053 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
81078,4.054 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
81088,4.054 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
81100,4.055 s,Timing,Times,Time,1.600 ms (625.000 Hz),
81132,4.057 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
81145,4.057 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
81155,4.058 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
81167,4.058 s,Timing,Times,Time,1.600 ms (625.000 Hz),
81199,4.060 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
81211,4.061 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
81221,4.061 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
81234,4.062 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
81244,4.062 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
81256,4.063 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
81266,4.063 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
81278,4.064 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
81288,4.064 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
81300,4.065 s,Timing,Times,Time,1.650 ms (606.061 Hz),
81333,4.067 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
81345,4.067 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
81355,4.068 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
81367,4.068 s,Timing,Times,Time,1.600 ms (625.000 Hz),
81399,4.070 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
81412,4.071 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
81422,4.071 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
81434,4.072 s,Timing,Times,Time,1.600 ms (625.000 Hz),
81466,4.073 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
81478,4.074 s,Timing,Times,Time,1.600 ms (625.000 Hz),
81510,4.075 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
81523,4.076 s,Timing,Times,Time,1.600 ms (625.000 Hz),
81555,4.078 s,Timing,Times,Time,79.150 ms (12.634 Hz),
83138,4.157 s,Timing,Times,Time,1.050 ms (952.381 Hz),
83159,4.158 s,Timing,Times,Time,2.650 ms (377.358 Hz),
83212,4.161 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
83222,4.161 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
83234,4.162 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
83244,4.162 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
83256,4.163 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
83267,4.163 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
83279,4.164 s,Timing,Times,Time,1.600 ms (625.000 Hz),
83311,4.166 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
83323,4.166 s,Timing,Times,Time,1.600 ms (625.000 Hz),
83355,4.168 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
83368,4.168 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
83378,4.169 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
83390,4.170 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
83400,4.170 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
83412,4.171 s,Timing,Times,Time,1.600 ms (625.000 Hz),
83444,4.172 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
83457,4.173 s,Timing,Times,Time,1.600 ms (625.000 Hz),
83489,4.174 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
83501,4.175 s,Timing,Times,Time,1.600 ms (625.000 Hz),
83533,4.177 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
83545,4.177 s,Timing,Times,Time,1.650 ms (606.061 Hz),
83578,4.179 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
83590,4.179 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
83600,4.180 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
83612,4.181 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
83622,4.181 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
83634,4.182 s,Timing,Times,Time,1.650 ms (606.061 Hz),
83667,4.183 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
83679,4.184 s,Timing,Times,Time,1.600 ms (625.000 Hz),
83711,4.186 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
83723,4.186 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
83733,4.187 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
83746,4.187 s,Timing,Times,Time,1.600 ms (625.000 Hz),
83778,4.189 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
83790,4.189 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
83800,4.190 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
83812,4.191 s,Timing,Times,Time,1.600 ms (625.000 Hz),
83844,4.192 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
83857,4.193 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
83867,4.193 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
83879,4.194 s,Timing,Times,Time,1.600 ms (625.000 Hz),
83911,4.196 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
83923,4.196 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
83933,4.197 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
83946,4.197 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
