Sample,Time,Decoder,Ann Row,Ann Class,Value,
186848,9.342 s,Timing,Times,Time,1.650 ms (606.061 Hz),
186881,9.344 s,Timing,Times,Time,750.000 탎 (1.333 kHz),
186896,9.345 s,Timing,Times,Time,1.700 ms (588.235 Hz),
186930,9.347 s,Timing,Times,Time,800.000 탎 (1.250 kHz),
186946,9.347 s,Timing,Times,Time,1.700 ms (588.235 Hz),
186980,9.349 s,Timing,Times,Time,750.000 탎 (1.333 kHz),
186995,9.350 s,Timing,Times,Time,1.950 ms (512.821 Hz),
187034,9.352 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
187044,9.352 s,Timing,Times,Time,2.000 ms (500.000 Hz),
187084,9.354 s,Timing,Times,Time,300.000 탎 (3.333 kHz),
187090,9.354 s,Timing,Times,Time,4.000 ms (250.000 Hz),
187170,9.358 s,Timing,Times,Time,350.000 탎 (2.857 kHz),
187177,9.359 s,Timing,Times,Time,1.600 ms (625.000 Hz),
187209,9.360 s,Timing,Times,Time,800.000 탎 (1.250 kHz),
187225,9.361 s,Timing,Times,Time,3.500 ms (285.714 Hz),
187295,9.365 s,Timing,Times,Time,750.000 탎 (1.333 kHz),
187310,9.366 s,Timing,Times,Time,6.450 ms (155.039 Hz),
187439,9.372 s,Timing,Times,Time,200.000 탎 (5.000 kHz),
187443,9.372 s,Timing,Times,Time,15.450 ms (64.725 Hz),
187752,9.388 s,Timing,Times,Time,150.000 탎 (6.667 kHz),
187755,9.388 s,Timing,Times,Time,100.000 탎 (10.000 kHz),
187757,9.388 s,Timing,Times,Time,1.750 ms (571.429 Hz),
187792,9.390 s,Timing,Times,Time,3.200 ms (312.500 Hz),
187856,9.393 s,Timing,Times,Time,700.000 탎 (1.429 kHz),
187870,9.393 s,Timing,Times,Time,3.400 ms (294.118 Hz),
187938,9.397 s,Timing,Times,Time,900.000 탎 (1.111 kHz),
187956,9.398 s,Timing,Times,Time,2.200 ms (454.545 Hz),
188000,9.400 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
188013,9.401 s,Timing,Times,Time,10.500 ms (95.238 Hz),
188223,9.411 s,Timing,Times,Time,400.000 탎 (2.500 kHz),
188231,9.412 s,Timing,Times,Time,1.500 ms (666.667 Hz),
188261,9.413 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
188280,9.414 s,Timing,Times,Time,45.350 ms (22.051 Hz),
189187,9.459 s,Timing,Times,Time,2.300 ms (434.783 Hz),
189233,9.462 s,Timing,Times,Time,3.000 ms (333.333 Hz),
189293,9.465 s,Timing,Times,Time,900.000 탎 (1.111 kHz),
189311,9.466 s,Timing,Times,Time,3.300 ms (303.030 Hz),
189377,9.469 s,Timing,Times,Time,900.000 탎 (1.111 kHz),
189395,9.470 s,Timing,Times,Time,1.550 ms (645.161 Hz),
189426,9.471 s,Timing,Times,Time,900.000 탎 (1.111 kHz),
189444,9.472 s,Timing,Times,Time,1.500 ms (666.667 Hz),
189474,9.474 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
189493,9.475 s,Timing,Times,Time,3.350 ms (298.507 Hz),
189560,9.478 s,Timing,Times,Time,900.000 탎 (1.111 kHz),
189578,9.479 s,Timing,Times,Time,3.250 ms (307.692 Hz),
189643,9.482 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
189662,9.483 s,Timing,Times,Time,1.500 ms (666.667 Hz),
189692,9.485 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
189711,9.486 s,Timing,Times,Time,1.500 ms (666.667 Hz),
189741,9.487 s,Timing,Times,Time,900.000 탎 (1.111 kHz),
189759,9.488 s,Timing,Times,Time,1.550 ms (645.161 Hz),
189790,9.489 s,Timing,Times,Time,900.000 탎 (1.111 kHz),
189808,9.490 s,Timing,Times,Time,1.500 ms (666.667 Hz),
189838,9.492 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
189857,9.493 s,Timing,Times,Time,1.500 ms (666.667 Hz),
189887,9.494 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
189906,9.495 s,Timing,Times,Time,1.500 ms (666.667 Hz),
189936,9.497 s,Timing,Times,Time,900.000 탎 (1.111 kHz),
189954,9.498 s,Timing,Times,Time,3.350 ms (298.507 Hz),
190021,9.501 s,Timing,Times,Time,900.000 탎 (1.111 kHz),
190039,9.502 s,Timing,Times,Time,1.450 ms (689.655 Hz),
190068,9.503 s,Timing,Times,Time,1.000 ms (1.000 kHz),
190088,9.504 s,Timing,Times,Time,3.250 ms (307.692 Hz),
190153,9.508 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
190172,9.509 s,Timing,Times,Time,1.550 ms (645.161 Hz),
190203,9.510 s,Timing,Times,Time,900.000 탎 (1.111 kHz),
190221,9.511 s,Timing,Times,Time,3.250 ms (307.692 Hz),
190286,9.514 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
190305,9.515 s,Timing,Times,Time,4.150 ms (240.964 Hz),
190388,9.519 s,Timing,Times,Time,2.300 ms (434.783 Hz),
190434,9.522 s,Timing,Times,Time,2.950 ms (338.983 Hz),
190493,9.525 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
190512,9.526 s,Timing,Times,Time,3.350 ms (298.507 Hz),
190579,9.529 s,Timing,Times,Time,900.000 탎 (1.111 kHz),
190597,9.530 s,Timing,Times,Time,1.550 ms (645.161 Hz),
190628,9.531 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
190647,9.532 s,Timing,Times,Time,1.550 ms (645.161 Hz),
190678,9.534 s,Timing,Times,Time,850.000 탎 (1.176 kHz),
190695,9.535 s,Timing,Times,Time,3.300 ms (303.030 Hz),
190761,9.538 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
190780,9.539 s,Timing,Times,Time,3.250 ms (307.692 Hz),
190845,9.542 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
190864,9.543 s,Timing,Times,Time,1.500 ms (666.667 Hz),
190894,9.545 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
190913,9.546 s,Timing,Times,Time,1.550 ms (645.161 Hz),
190944,9.547 s,Timing,Times,Time,900.000 탎 (1.111 kHz),
190962,9.548 s,Timing,Times,Time,1.500 ms (666.667 Hz),
190992,9.550 s,Timing,Times,Time,900.000 탎 (1.111 kHz),
191010,9.550 s,Timing,Times,Time,1.500 ms (666.667 Hz),
191040,9.552 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
191059,9.553 s,Timing,Times,Time,1.450 ms (689.655 Hz),
191088,9.554 s,Timing,Times,Time,1.000 ms (1.000 kHz),
191108,9.555 s,Timing,Times,Time,1.450 ms (689.655 Hz),
191137,9.557 s,Timing,Times,Time,1.000 ms (1.000 kHz),
191157,9.558 s,Timing,Times,Time,3.300 ms (303.030 Hz),
191223,9.561 s,Timing,Times,Time,900.000 탎 (1.111 kHz),
191241,9.562 s,Timing,Times,Time,1.500 ms (666.667 Hz),
191271,9.564 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
191290,9.565 s,Timing,Times,Time,3.300 ms (303.030 Hz),
191356,9.568 s,Timing,Times,Time,900.000 탎 (1.111 kHz),
191374,9.569 s,Timing,Times,Time,1.500 ms (666.667 Hz),
191404,9.570 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
191423,9.571 s,Timing,Times,Time,3.250 ms (307.692 Hz),
191488,9.574 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
191507,9.575 s,Timing,Times,Time,347.800 ms (2.875 Hz),
198463,9.923 s,Timing,Times,Time,500.000 탎 (2.000 kHz),
198473,9.924 s,Timing,Times,Time,16.150 ms (61.920 Hz),
198796,9.940 s,Timing,Times,Time,1.850 ms (540.541 Hz),
198833,9.942 s,Timing,Times,Time,3.150 ms (317.460 Hz),
198896,9.945 s,Timing,Times,Time,800.000 탎 (1.250 kHz),
198912,9.946 s,Timing,Times,Time,3.350 ms (298.507 Hz),
198979,9.949 s,Timing,Times,Time,850.000 탎 (1.176 kHz),
198996,9.950 s,Timing,Times,Time,2.150 ms (465.116 Hz),
199039,9.952 s,Timing,Times,Time,300.000 탎 (3.333 kHz),
199045,9.952 s,Timing,Times,Time,1.750 ms (571.429 Hz),
199080,9.954 s,Timing,Times,Time,700.000 탎 (1.429 kHz),
199094,9.955 s,Timing,Times,Time,7.600 ms (131.579 Hz),
199246,9.962 s,Timing,Times,Time,850.000 탎 (1.176 kHz),
199263,9.963 s,Timing,Times,Time,2.200 ms (454.545 Hz),
199307,9.965 s,Timing,Times,Time,200.000 탎 (5.000 kHz),
199311,9.966 s,Timing,Times,Time,1.900 ms (526.316 Hz),
199349,9.967 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
199360,9.968 s,Timing,Times,Time,1.500 ms (666.667 Hz),
199390,9.970 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
199409,9.970 s,Timing,Times,Time,1.800 ms (555.556 Hz),
199445,9.972 s,Timing,Times,Time,600.000 탎 (1.667 kHz),
199457,9.973 s,Timing,Times,Time,1.650 ms (606.061 Hz),
199490,9.975 s,Timing,Times,Time,150.000 탎 (6.667 kHz),
199493,9.975 s,Timing,Times,Time,150.000 탎 (6.667 kHz),
199496,9.975 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
199507,9.975 s,Timing,Times,Time,1.600 ms (625.000 Hz),
199539,9.977 s,Timing,Times,Time,850.000 탎 (1.176 kHz),
199556,9.978 s,Timing,Times,Time,3.350 ms (298.507 Hz),
199623,9.981 s,Timing,Times,Time,700.000 탎 (1.429 kHz),
199637,9.982 s,Timing,Times,Time,2.050 ms (487.805 Hz),
199678,9.984 s,Timing,Times,Time,550.000 탎 (1.818 kHz),
199689,9.984 s,Timing,Times,Time,3.300 ms (303.030 Hz),
199755,9.988 s,Timing,Times,Time,900.000 탎 (1.111 kHz),
199773,9.989 s,Timing,Times,Time,5.950 ms (168.067 Hz),
199892,9.995 s,Timing,Times,Time,700.000 탎 (1.429 kHz),
199906,9.995 s,Timing,Times,Time,5.300 ms (188.679 Hz),
200012,10.001 s,Timing,Times,Time,1.050 ms (952.381 Hz),
200033,10.002 s,Timing,Times,Time,3.250 ms (307.692 Hz),
200098,10.005 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
200111,10.006 s,Timing,Times,Time,3.850 ms (259.740 Hz),
200188,10.009 s,Timing,Times,Time,350.000 탎 (2.857 kHz),
200195,10.010 s,Timing,Times,Time,1.600 ms (625.000 Hz),
200227,10.011 s,Timing,Times,Time,850.000 탎 (1.176 kHz),
200244,10.012 s,Timing,Times,Time,1.600 ms (625.000 Hz),
200276,10.014 s,Timing,Times,Time,800.000 탎 (1.250 kHz),
200292,10.015 s,Timing,Times,Time,3.600 ms (277.778 Hz),
200364,10.018 s,Timing,Times,Time,650.000 탎 (1.538 kHz),
200377,10.019 s,Timing,Times,Time,3.300 ms (303.030 Hz),
200443,10.022 s,Timing,Times,Time,900.000 탎 (1.111 kHz),
200461,10.023 s,Timing,Times,Time,1.650 ms (606.061 Hz),
200494,10.025 s,Timing,Times,Time,800.000 탎 (1.250 kHz),
200510,10.025 s,Timing,Times,Time,45.850 ms (21.810 Hz),
201427,10.071 s,Timing,Times,Time,2.250 ms (444.444 Hz),
201472,10.074 s,Timing,Times,Time,3.000 ms (333.333 Hz),
201532,10.077 s,Timing,Times,Time,900.000 탎 (1.111 kHz),
201550,10.078 s,Timing,Times,Time,3.250 ms (307.692 Hz),
201615,10.081 s,Timing,Times,Time,1.000 ms (1.000 kHz),
201635,10.082 s,Timing,Times,Time,1.650 ms (606.061 Hz),
201668,10.083 s,Timing,Times,Time,800.000 탎 (1.250 kHz),
201684,10.084 s,Timing,Times,Time,1.500 ms (666.667 Hz),
201714,10.086 s,Timing,Times,Time,900.000 탎 (1.111 kHz),
201732,10.087 s,Timing,Times,Time,3.300 ms (303.030 Hz),
201798,10.090 s,Timing,Times,Time,900.000 탎 (1.111 kHz),
201816,10.091 s,Timing,Times,Time,3.300 ms (303.030 Hz),
201882,10.094 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
201901,10.095 s,Timing,Times,Time,1.450 ms (689.655 Hz),
201930,10.097 s,Timing,Times,Time,1.000 ms (1.000 kHz),
201950,10.098 s,Timing,Times,Time,1.600 ms (625.000 Hz),
201982,10.099 s,Timing,Times,Time,850.000 탎 (1.176 kHz),
201999,10.100 s,Timing,Times,Time,1.450 ms (689.655 Hz),
202028,10.101 s,Timing,Times,Time,1.100 ms (909.091 Hz),
202050,10.102 s,Timing,Times,Time,1.500 ms (666.667 Hz),
202080,10.104 s,Timing,Times,Time,900.000 탎 (1.111 kHz),
202098,10.105 s,Timing,Times,Time,1.500 ms (666.667 Hz),
202128,10.106 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
202147,10.107 s,Timing,Times,Time,1.600 ms (625.000 Hz),
202179,10.109 s,Timing,Times,Time,850.000 탎 (1.176 kHz),
202196,10.110 s,Timing,Times,Time,3.250 ms (307.692 Hz),
202261,10.113 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
202280,10.114 s,Timing,Times,Time,1.550 ms (645.161 Hz),
202311,10.116 s,Timing,Times,Time,850.000 탎 (1.176 kHz),
202328,10.116 s,Timing,Times,Time,3.300 ms (303.030 Hz),
202394,10.120 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
202413,10.121 s,Timing,Times,Time,1.500 ms (666.667 Hz),
202443,10.122 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
202462,10.123 s,Timing,Times,Time,3.250 ms (307.692 Hz),
202527,10.126 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
202546,10.127 s,Timing,Times,Time,4.050 ms (246.914 Hz),
202627,10.131 s,Timing,Times,Time,2.300 ms (434.783 Hz),
202673,10.134 s,Timing,Times,Time,2.950 ms (338.983 Hz),
202732,10.137 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
202751,10.138 s,Timing,Times,Time,3.300 ms (303.030 Hz),
202817,10.141 s,Timing,Times,Time,900.000 탎 (1.111 kHz),
202835,10.142 s,Timing,Times,Time,1.600 ms (625.000 Hz),
202867,10.143 s,Timing,Times,Time,850.000 탎 (1.176 kHz),
202884,10.144 s,Timing,Times,Time,1.500 ms (666.667 Hz),
202914,10.146 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
202933,10.147 s,Timing,Times,Time,3.250 ms (307.692 Hz),
202998,10.150 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
203017,10.151 s,Timing,Times,Time,3.350 ms (298.507 Hz),
203084,10.154 s,Timing,Times,Time,850.000 탎 (1.176 kHz),
203101,10.155 s,Timing,Times,Time,1.500 ms (666.667 Hz),
203131,10.157 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
203150,10.158 s,Timing,Times,Time,1.500 ms (666.667 Hz),
203180,10.159 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
203199,10.160 s,Timing,Times,Time,1.550 ms (645.161 Hz),
203230,10.162 s,Timing,Times,Time,850.000 탎 (1.176 kHz),
203247,10.162 s,Timing,Times,Time,1.550 ms (645.161 Hz),
203278,10.164 s,Timing,Times,Time,900.000 탎 (1.111 kHz),
203296,10.165 s,Timing,Times,Time,1.500 ms (666.667 Hz),
203326,10.166 s,Timing,Times,Time,1.000 ms (1.000 kHz),
203346,10.167 s,Timing,Times,Time,1.550 ms (645.161 Hz),
203377,10.169 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
203396,10.170 s,Timing,Times,Time,3.350 ms (298.507 Hz),
203463,10.173 s,Timing,Times,Time,850.000 탎 (1.176 kHz),
203480,10.174 s,Timing,Times,Time,1.450 ms (689.655 Hz),
203509,10.175 s,Timing,Times,Time,1.000 ms (1.000 kHz),
203529,10.176 s,Timing,Times,Time,3.250 ms (307.692 Hz),
203594,10.180 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
203613,10.181 s,Timing,Times,Time,1.500 ms (666.667 Hz),
203643,10.182 s,Timing,Times,Time,950.000 탎 (1.053 kHz),
203662,10.183 s,Timing,Times,Time,3.300 ms (303.030 Hz),
203728,10.186 s,Timing,Times,Time,900.000 탎 (1.111 kHz),
203746,10.187 s,Timing,Times,Time,349.850 ms (2.858 Hz),
210743,10.537 s,Timing,Times,Time,2.400 ms (416.667 Hz),
210791,10.540 s,Timing,Times,Time,2.850 ms (350.877 Hz),
210848,10.542 s,Timing,Times,Time,1.050 ms (952.381 Hz),
210869,10.543 s,Timing,Times,Time,3.150 ms (317.460 Hz),
210932,10.547 s,Timing,Times,Time,1.100 ms (909.091 Hz),
210954,10.548 s,Timing,Times,Time,1.350 ms (740.741 Hz),
210981,10.549 s,Timing,Times,Time,1.100 ms (909.091 Hz),
211003,10.550 s,Timing,Times,Time,1.400 ms (714.286 Hz),
211031,10.552 s,Timing,Times,Time,1.000 ms (1.000 kHz),
211051,10.553 s,Timing,Times,Time,3.200 ms (312.500 Hz),
211115,10.556 s,Timing,Times,Time,1.050 ms (952.381 Hz),
211136,10.557 s,Timing,Times,Time,3.150 ms (317.460 Hz),
211199,10.560 s,Timing,Times,Time,1.050 ms (952.381 Hz),
211220,10.561 s,Timing,Times,Time,1.400 ms (714.286 Hz),
211248,10.562 s,Timing,Times,Time,1.050 ms (952.381 Hz),
211269,10.563 s,Timing,Times,Time,1.400 ms (714.286 Hz),
211297,10.565 s,Timing,Times,Time,1.050 ms (952.381 Hz),
211318,10.566 s,Timing,Times,Time,1.350 ms (740.741 Hz),
211345,10.567 s,Timing,Times,Time,1.050 ms (952.381 Hz),
211366,10.568 s,Timing,Times,Time,1.400 ms (714.286 Hz),
211394,10.570 s,Timing,Times,Time,1.050 ms (952.381 Hz),
211415,10.571 s,Timing,Times,Time,1.400 ms (714.286 Hz),
211443,10.572 s,Timing,Times,Time,1.050 ms (952.381 Hz),
211464,10.573 s,Timing,Times,Time,1.400 ms (714.286 Hz),
211492,10.575 s,Timing,Times,Time,1.000 ms (1.000 kHz),
211512,10.576 s,Timing,Times,Time,3.200 ms (312.500 Hz),
211576,10.579 s,Timing,Times,Time,1.050 ms (952.381 Hz),
211597,10.580 s,Timing,Times,Time,1.400 ms (714.286 Hz),
211625,10.581 s,Timing,Times,Time,1.050 ms (952.381 Hz),
211646,10.582 s,Timing,Times,Time,3.150 ms (317.460 Hz),
211709,10.585 s,Timing,Times,Time,1.050 ms (952.381 Hz),
211730,10.586 s,Timing,Times,Time,1.400 ms (714.286 Hz),
211758,10.588 s,Timing,Times,Time,1.050 ms (952.381 Hz),
211779,10.589 s,Timing,Times,Time,3.150 ms (317.460 Hz),
211842,10.592 s,Timing,Times,Time,1.050 ms (952.381 Hz),
